X,Y,id,name
24.414868,40.934703,129141451,Κάστρο Καβάλας
24.4074276,40.9400178,163592233,Βρούτου
24.4077569,40.9402982,163592233,Βρούτου
24.4084321,40.9405445,163592233,Βρούτου
24.4085462,40.9406184,163592233,Βρούτου
24.4096469,40.9410854,163592233,Βρούτου
24.4097293,40.9412101,163592233,Βρούτου
24.4034952,40.9401406,163596559,Τσολάκη
24.4034311,40.9401762,163596559,Τσολάκη
24.4032202,40.9403064,163596559,Τσολάκη
24.4031331,40.9403654,163596559,Τσολάκη
24.4028359,40.9405817,163596559,Τσολάκη
24.4021743,40.9410117,163596559,Τσολάκη
24.4019516,40.9411647,163596559,Τσολάκη
24.4011933,40.941665,163596559,Τσολάκη
24.4008266,40.9419022,163596559,Τσολάκη
24.4006841,40.9419979,163596559,Τσολάκη
24.4003384,40.9422019,163596559,Τσολάκη
24.3747319,40.9461681,165024773,Εγνατία Οδός
24.3748095,40.9459177,165024773,Εγνατία Οδός
24.3748648,40.9456915,165024773,Εγνατία Οδός
24.3749317,40.9454222,165024773,Εγνατία Οδός
24.3749758,40.9451243,165024773,Εγνατία Οδός
24.3750081,40.9447897,165024773,Εγνατία Οδός
24.3750221,40.9443549,165024773,Εγνατία Οδός
24.3750665,40.9428646,165024773,Εγνατία Οδός
24.3739098,40.9438961,165024796,
24.3739482,40.9437889,165024796,
24.3739516,40.9436779,165024796,
24.3739197,40.9435696,165024796,
24.3738544,40.9434701,165024796,
24.3755943,40.9421808,165024805,
24.3756875,40.9420245,165024805,
24.3757372,40.9418572,165024805,
24.3757413,40.9416858,165024805,
24.3756997,40.9415173,165024805,
24.3585164,40.9114464,165024807,Εγνατία Οδός
24.3586671,40.911818,165024807,Εγνατία Οδός
24.3588475,40.9122751,165024807,Εγνατία Οδός
24.3590192,40.9127067,165024807,Εγνατία Οδός
24.3591774,40.9130993,165024807,Εγνατία Οδός
24.3593422,40.9134754,165024807,Εγνατία Οδός
24.3595526,40.9138482,165024807,Εγνατία Οδός
24.3598271,40.9141612,165024807,Εγνατία Οδός
24.360106,40.9143977,165024807,Εγνατία Οδός
24.36043,40.9145988,165024807,Εγνατία Οδός
24.3608479,40.9147818,165024807,Εγνατία Οδός
24.3612514,40.914915,165024807,Εγνατία Οδός
24.3616863,40.914993,165024807,Εγνατία Οδός
24.3621996,40.9150847,165024807,Εγνατία Οδός
24.3628893,40.9151901,165024807,Εγνατία Οδός
24.3637908,40.9153355,165024807,Εγνατία Οδός
24.3645642,40.9154532,165024807,Εγνατία Οδός
24.365038,40.9155525,165024807,Εγνατία Οδός
24.365495,40.9157,165024807,Εγνατία Οδός
24.3658424,40.9158465,165024807,Εγνατία Οδός
24.3662198,40.9160964,165024807,Εγνατία Οδός
24.3664666,40.9163062,165024807,Εγνατία Οδός
24.3667008,40.9165519,165024807,Εγνατία Οδός
24.3668888,40.916804,165024807,Εγνατία Οδός
24.3670433,40.9171397,165024807,Εγνατία Οδός
24.3671299,40.9175026,165024807,Εγνατία Οδός
24.3671692,40.9178305,165024807,Εγνατία Οδός
24.3672115,40.9185462,165024807,Εγνατία Οδός
24.3672316,40.9189665,165024807,Εγνατία Οδός
24.3672928,40.9193329,165024807,Εγνατία Οδός
24.3673702,40.9196479,165024807,Εγνατία Οδός
24.3675021,40.9199868,165024807,Εγνατία Οδός
24.3676678,40.9202973,165024807,Εγνατία Οδός
24.3679324,40.9206767,165024807,Εγνατία Οδός
24.368249,40.9210229,165024807,Εγνατία Οδός
24.3686177,40.9213231,165024807,Εγνατία Οδός
24.3691078,40.9217126,165024807,Εγνατία Οδός
24.3695757,40.922075,165024807,Εγνατία Οδός
24.3698932,40.9223607,165024807,Εγνατία Οδός
24.3701326,40.922671,165024807,Εγνατία Οδός
24.3702904,40.9229247,165024807,Εγνατία Οδός
24.370387,40.9231898,165024807,Εγνατία Οδός
24.3704545,40.923526,165024807,Εγνατία Οδός
24.3704543,40.923775,165024807,Εγνατία Οδός
24.3704166,40.9240469,165024807,Εγνατία Οδός
24.370333,40.9243533,165024807,Εγνατία Οδός
24.370171,40.9246624,165024807,Εγνατία Οδός
24.3700035,40.9249125,165024807,Εγνατία Οδός
24.369764,40.9252055,165024807,Εγνατία Οδός
24.369403,40.9256204,165024807,Εγνατία Οδός
24.3688132,40.9263124,165024807,Εγνατία Οδός
24.3685606,40.9266274,165024807,Εγνατία Οδός
24.3683259,40.9269268,165024807,Εγνατία Οδός
24.3681661,40.9271969,165024807,Εγνατία Οδός
24.3680314,40.927536,165024807,Εγνατία Οδός
24.3679615,40.927922,165024807,Εγνατία Οδός
24.3679677,40.9283425,165024807,Εγνατία Οδός
24.3680543,40.9287132,165024807,Εγνατία Οδός
24.3681814,40.9290468,165024807,Εγνατία Οδός
24.3684246,40.9294375,165024807,Εγνατία Οδός
24.3686932,40.9297431,165024807,Εγνατία Οδός
24.3690238,40.9300332,165024807,Εγνατία Οδός
24.3694233,40.9302833,165024807,Εγνατία Οδός
24.3699045,40.9304995,165024807,Εγνατία Οδός
24.3705004,40.9307077,165024807,Εγνατία Οδός
24.3711885,40.9309297,165024807,Εγνατία Οδός
24.3719388,40.9311851,165024807,Εγνατία Οδός
24.3724853,40.9313997,165024807,Εγνατία Οδός
24.3729539,40.9316333,165024807,Εγνατία Οδός
24.373347,40.9318652,165024807,Εγνατία Οδός
24.3737426,40.9321329,165024807,Εγνατία Οδός
24.3740961,40.9324174,165024807,Εγνατία Οδός
24.3744609,40.932766,165024807,Εγνατία Οδός
24.3747076,40.9330902,165024807,Εγνατία Οδός
24.3750188,40.9335198,165024807,Εγνατία Οδός
24.3752012,40.9338845,165024807,Εγνατία Οδός
24.3753728,40.9342979,165024807,Εγνατία Οδός
24.3754909,40.9347599,165024807,Εγνατία Οδός
24.3755338,40.9351975,165024807,Εγνατία Οδός
24.375523,40.9357082,165024807,Εγνατία Οδός
24.3754909,40.9360972,165024807,Εγνατία Οδός
24.3754479,40.9370049,165024807,Εγνατία Οδός
24.37537,40.9381397,165024807,Εγνατία Οδός
24.3756997,40.9415173,165024809,
24.3757586,40.9416798,165024809,
24.3758453,40.941835,165024809,
24.3759077,40.9419153,165024809,
24.3759582,40.9419803,165024809,
24.3752198,40.9422531,165024815,Εγνατία Οδός
24.3751998,40.9427603,165024815,Εγνατία Οδός
24.3753147,40.9391162,165024820,
24.3753942,40.9392873,165024820,
24.3754693,40.9394102,165024820,
24.3755894,40.9395546,165024820,
24.3757552,40.939699,165024820,
24.3760058,40.9398803,165024820,
24.3761345,40.9400056,165024820,
24.3762125,40.9401154,165024820,
24.3762185,40.9402841,165024820,
24.3742881,40.9412928,165024824,
24.3745456,40.9415602,165024824,
24.3746636,40.9417142,165024824,
24.3746851,40.9418844,165024824,
24.3746636,40.9420465,165024824,
24.3745348,40.9422329,165024824,
24.3743739,40.9423869,165024824,
24.37382,40.9427414,165024824,
24.3737456,40.9428126,165024824,
24.3736873,40.9428903,165024824,
24.3736467,40.9429929,165024824,
24.373636,40.9431043,165024824,
24.373658,40.9432155,165024824,
24.3750665,40.9428646,165024866,Εγνατία Οδός
24.3750787,40.9423665,165024866,Εγνατία Οδός
24.3751347,40.9412907,165024869,Εγνατία Οδός
24.3751786,40.9397772,165024869,Εγνατία Οδός
24.3752259,40.938325,165024869,Εγνατία Οδός
24.3752938,40.9372269,165024870,Εγνατία Οδός
24.3753299,40.9361377,165024870,Εγνατία Οδός
24.375347,40.935705,165024870,Εγνατία Οδός
24.3753546,40.9352774,165024870,Εγνατία Οδός
24.3753331,40.9348857,165024870,Εγνατία Οδός
24.3752532,40.9344546,165024870,Εγνατία Οδός
24.3751232,40.9340475,165024870,Εγνατία Οδός
24.3749049,40.9336673,165024870,Εγνατία Οδός
24.3747007,40.9333305,165024870,Εγνατία Οδός
24.3744715,40.9330276,165024870,Εγνατία Οδός
24.3742083,40.9327254,165024870,Εγνατία Οδός
24.373658,40.9432155,165024886,
24.3737651,40.9433066,165024886,
24.3738938,40.9433958,165024886,
24.374033,40.9434629,165024886,
24.374146,40.9435069,165024886,
24.3753147,40.9391162,165024888,Εγνατία Οδός
24.3753073,40.9399718,165024888,Εγνατία Οδός
24.3752741,40.9412092,165024888,Εγνατία Οδός
24.3751882,40.9431502,165024892,Εγνατία Οδός
24.3751625,40.9443512,165024892,Εγνατία Οδός
24.374146,40.9435069,165024897,
24.3740464,40.9435176,165024897,
24.3739418,40.9435054,165024897,
24.3738544,40.9434701,165024897,
24.4088689,40.9365713,165083553,Ερυθρού Σταυρού
24.4086645,40.9365564,165083553,Ερυθρού Σταυρού
24.4083555,40.9365352,165083553,Ερυθρού Σταυρού
24.4082416,40.9365278,165083553,Ερυθρού Σταυρού
24.4080612,40.9365152,165083553,Ερυθρού Σταυρού
24.407897,40.9364993,165083553,Ερυθρού Σταυρού
24.4070819,40.9364314,165083553,Ερυθρού Σταυρού
24.4062996,40.936369,165083553,Ερυθρού Σταυρού
24.4061458,40.9363535,165083553,Ερυθρού Σταυρού
24.4054938,40.9363007,165083553,Ερυθρού Σταυρού
24.4052671,40.9362808,165083553,Ερυθρού Σταυρού
24.4045273,40.9362196,165083553,Ερυθρού Σταυρού
24.4044403,40.9362127,165083553,Ερυθρού Σταυρού
24.4026935,40.9360505,165083553,Ερυθρού Σταυρού
24.4025623,40.9360271,165083553,Ερυθρού Σταυρού
24.4024401,40.9359852,165083553,Ερυθρού Σταυρού
24.4022292,40.9358714,165083553,Ερυθρού Σταυρού
24.4020515,40.9357135,165083553,Ερυθρού Σταυρού
24.4018101,40.9354272,165083553,Ερυθρού Σταυρού
24.4153903,40.9370734,165083557,Νυρεμβέργης
24.4150915,40.9371382,165083557,Νυρεμβέργης
24.4145347,40.9372589,165083557,Νυρεμβέργης
24.4094855,40.9364975,165083566,Ερυθρού Σταυρού
24.409354,40.9365179,165083566,Ερυθρού Σταυρού
24.4090925,40.9365611,165083566,Ερυθρού Σταυρού
24.4148277,40.9365073,165083570,Κουντουριώτου
24.4148916,40.9365655,165083570,Κουντουριώτου
24.4170771,40.9370002,165083581,Νυρεμβέργης
24.4172853,40.9371572,165083581,Νυρεμβέργης
24.4174102,40.9372126,165083581,Νυρεμβέργης
24.4170771,40.9370002,165083582,Νυρεμβέργης
24.4162316,40.9370287,165083582,Νυρεμβέργης
24.4153903,40.9370734,165083582,Νυρεμβέργης
24.413772,40.9354309,165083583,Γραβιάς
24.413833,40.9355459,165083583,Γραβιάς
24.4141868,40.9357773,165083583,Γραβιάς
24.4142729,40.935836,165083583,Γραβιάς
24.4145445,40.9360251,165083583,Γραβιάς
24.4146675,40.9363645,165083583,Γραβιάς
24.400622,40.9353433,165083585,7ης Μεραρχίας
24.4007093,40.9352995,165083585,7ης Μεραρχίας
24.4008473,40.9352431,165083585,7ης Μεραρχίας
24.4009869,40.9352028,165083585,7ης Μεραρχίας
24.4011578,40.9351895,165083585,7ης Μεραρχίας
24.4126696,40.9355172,165083590,Ερυθρού Σταυρού
24.4117337,40.9359258,165083590,Ερυθρού Σταυρού
24.4116033,40.9359827,165083590,Ερυθρού Σταυρού
24.4114232,40.9360664,165083590,Ερυθρού Σταυρού
24.4113022,40.9361147,165083590,Ερυθρού Σταυρού
24.4108822,40.9362822,165083590,Ερυθρού Σταυρού
24.4106426,40.9363376,165083590,Ερυθρού Σταυρού
24.4095857,40.9364778,165083590,Ερυθρού Σταυρού
24.4148916,40.9365655,165083595,Παλαιού Υδραγωγείου
24.415542,40.9366239,165083595,Παλαιού Υδραγωγείου
24.416167,40.9366427,165083595,Παλαιού Υδραγωγείου
24.4166638,40.9366845,165083595,Παλαιού Υδραγωγείου
24.4167035,40.9367021,165083595,Παλαιού Υδραγωγείου
24.4170771,40.9370002,165083595,Παλαιού Υδραγωγείου
24.4021566,40.9390579,203985227,Σερδάρογλου
24.402427,40.9395061,203985227,Σερδάρογλου
24.4025255,40.9395689,203985227,Σερδάρογλου
24.4028152,40.9397736,203985227,Σερδάρογλου
24.4030727,40.9399173,203985227,Σερδάρογλου
24.4093503,40.9377609,203985235,
24.4093293,40.9377528,203985235,
24.4093137,40.9377395,203985235,
24.4093055,40.9377228,203985235,
24.4093057,40.9377061,203985235,
24.4093134,40.9376905,203985235,
24.409329,40.9376769,203985235,
24.4093502,40.9376687,203985235,
24.4093738,40.9376669,203985235,
24.4093967,40.9376718,203985235,
24.4094156,40.9376827,203985235,
24.4094279,40.9376981,203985235,
24.4094318,40.9377145,203985235,
24.4094276,40.937732,203985235,
24.4094152,40.9377472,203985235,
24.4093964,40.9377579,203985235,
24.4093737,40.9377626,203985235,
24.4093503,40.9377609,203985235,
24.4006215,40.9368746,204685357,Ηρακλείου
24.3997214,40.9365526,204685357,Ηρακλείου
24.3996736,40.9365405,204685357,Ηρακλείου
24.4004669,40.9370186,204685372,16ης Ταξιαρχίας
24.4006215,40.9368746,204685372,16ης Ταξιαρχίας
24.5771417,40.7589594,205958407,Καβάλα - Πρίνος
24.5767463,40.760102,205958407,Καβάλα - Πρίνος
24.5599242,40.7797772,205958407,Καβάλα - Πρίνος
24.4029476,40.9303124,205958407,Καβάλα - Πρίνος
24.4029357,40.9306817,205958407,Καβάλα - Πρίνος
24.4031189,40.9309901,205958407,Καβάλα - Πρίνος
24.4083459,40.9327058,205958407,Καβάλα - Πρίνος
24.4117452,40.9333763,205958407,Καβάλα - Πρίνος
24.4210007,40.9437517,224649136,Ροδόπης
24.4208966,40.9437478,224649136,Ροδόπης
24.4208536,40.9437011,224649136,Ροδόπης
24.4207861,40.9435868,224649136,Ροδόπης
24.4206686,40.9434702,224649136,Ροδόπης
24.4204406,40.9432139,224649136,Ροδόπης
24.420352,40.9431024,224649136,Ροδόπης
24.4202099,40.9429758,224649136,Ροδόπης
24.4199123,40.9427815,224649136,Ροδόπης
24.3766021,40.9267058,224649276,Παφλαγονίας
24.3760829,40.9272281,224649276,Παφλαγονίας
24.3755779,40.9277018,224649276,Παφλαγονίας
24.4245363,40.9369468,225380264,Νυρεμβέργης
24.4244184,40.9367962,225380264,Νυρεμβέργης
24.4242674,40.9366278,225380264,Νυρεμβέργης
24.4238696,40.9362677,225380264,Νυρεμβέργης
24.4236378,40.9361385,225380264,Νυρεμβέργης
24.4235569,40.9361057,225380264,Νυρεμβέργης
24.423489,40.9361025,225380264,Νυρεμβέργης
24.4233635,40.9361082,225380264,Νυρεμβέργης
24.4227357,40.9362115,225380264,Νυρεμβέργης
24.4215976,40.9364009,225380264,Νυρεμβέργης
24.4212407,40.9364524,225380264,Νυρεμβέργης
24.4207554,40.9365433,225380264,Νυρεμβέργης
24.4174102,40.9372126,225380266,Νυρεμβέργης
24.4180503,40.9371585,225380266,Νυρεμβέργης
24.4196592,40.9369735,225380266,Νυρεμβέργης
24.4198184,40.936935,225380266,Νυρεμβέργης
24.4201383,40.9367815,225380266,Νυρεμβέργης
24.4206275,40.9365642,225380266,Νυρεμβέργης
24.4207554,40.9365433,225380266,Νυρεμβέργης
24.4236939,40.943468,225380267,Νυρεμβέργης
24.42347,40.9433251,225380267,Νυρεμβέργης
24.4232467,40.9431764,225380267,Νυρεμβέργης
24.4230433,40.9430182,225380267,Νυρεμβέργης
24.4225409,40.9425898,225380267,Νυρεμβέργης
24.422332,40.942379,225380267,Νυρεμβέργης
24.4221832,40.942212,225380267,Νυρεμβέργης
24.4220827,40.9420302,225380267,Νυρεμβέργης
24.422104,40.9418797,225380267,Νυρεμβέργης
24.4221551,40.9417223,225380267,Νυρεμβέργης
24.4224165,40.9413164,225380267,Νυρεμβέργης
24.4225386,40.9411379,225380267,Νυρεμβέργης
24.4225734,40.9411004,225380267,Νυρεμβέργης
24.4226043,40.9410672,225380267,Νυρεμβέργης
24.4226834,40.9410044,225380267,Νυρεμβέργης
24.4227746,40.9409477,225380267,Νυρεμβέργης
24.4228792,40.940901,225380267,Νυρεμβέργης
24.4230202,40.9408659,225380267,Νυρεμβέργης
24.4231568,40.9408464,225380267,Νυρεμβέργης
24.4232932,40.9408332,225380267,Νυρεμβέργης
24.4234611,40.940817,225380267,Νυρεμβέργης
24.4237473,40.9407841,225380267,Νυρεμβέργης
24.4241158,40.9407417,225380267,Νυρεμβέργης
24.4248144,40.940654,225380267,Νυρεμβέργης
24.4250813,40.9405789,225380267,Νυρεμβέργης
24.4253349,40.9404753,225380267,Νυρεμβέργης
24.4259511,40.9401781,225380267,Νυρεμβέργης
24.426232,40.940044,225380267,Νυρεμβέργης
24.426391,40.9399534,225380267,Νυρεμβέργης
24.4264671,40.9398738,225380267,Νυρεμβέργης
24.4265054,40.9397915,225380267,Νυρεμβέργης
24.4265404,40.9396418,225380267,Νυρεμβέργης
